order_id,customer_id,product_id,quantity,unit_price,total_amount,order_total,shipping_cost,tax,discount,status,payment_method,shipping_address,notes,tracking_number,order_value,order_timestamp
ORD_00207,26,PROD_026,8,298.2,293.16,707.23,10.73,28.79,0.0,cancelled,bank_transfer,1602 Main St,Special delivery instructions,TRK588683,2385.6,NaT
ORD_00209,194,PROD_079,9,471.27,634.41,705.62,0.0,34.96,0.0,shipped,credit_card,7791 Main St,,NOT_AVAILABLE,4241.43,2023-08-25 04:43:00+00:00
ORD_00210,233,PROD_088,4,440.67,833.0,648.93,0.0,42.33,0.0,delivered,credit_card,3685 Pine Rd,Special delivery instructions,TRK644731,1762.68,2023-11-06 23:09:00+00:00
ORD_00211,225,PROD_183,9,124.44,651.22,204.08,11.45,45.13,0.0,shipped,cash,2029 Oak Ave,,TRK849586,1119.96,2023-10-14 17:18:00+00:00
ORD_00213,143,PROD_130,1,309.82,657.22,491.2,6.98,31.42,0.0,cancelled,credit_card,5863 Oak Ave,Special delivery instructions,NOT_AVAILABLE,309.82,2023-01-23 00:00:00
ORD_00214,241,PROD_149,2,238.07,473.26,491.22,0.0,36.87,0.0,shipped,paypal,9853 Pine Rd,,NOT_AVAILABLE,476.14,2023-11-16 17:14:00+00:00
ORD_00216,42,PROD_016,9,38.26,394.0,806.08,0.0,51.08,0.0,returned,bank_transfer,4104 Oak Ave,,NOT_AVAILABLE,344.34,2023-04-26 16:56:00+00:00
ORD_00217,413,PROD_070,2,249.56,386.03,565.83,0.0,37.64,0.0,cancelled,credit_card,1788 Main St,,TRK861832,499.12,2023-03-11 02:54:00+00:00
ORD_00218,456,PROD_198,4,378.94,737.87,556.57,11.79,15.05,21.59,processing,bank_transfer,3384 Oak Ave,,TRK789047,1515.76,2023-08-06 00:00:00
ORD_00219,204,PROD_034,4,124.59,597.97,676.62,0.0,51.33,0.0,delivered,cash,4812 Main St,,TRK309783,498.36,NaT
ORD_00221,216,PROD_179,10,146.17,219.14,66.59,7.08,6.79,0.0,processing,debit_card,1871 Main St,,TRK543887,1461.6999999999998,2023-11-24 21:18:00+00:00
ORD_00222,148,PROD_012,7,66.88,649.34,748.51,13.81,4.84,48.74,pending,debit_card,8441 Main St,,TRK212581,468.15999999999997,2023-11-20 00:16:00+00:00
ORD_00223,261,PROD_063,1,54.55,813.12,782.88,21.12,12.92,0.0,cancelled,debit_card,5961 Oak Ave,,TRK961599,54.55,2023-09-13 19:32:00+00:00
ORD_00224,242,PROD_032,6,466.81,795.65,228.28,21.58,46.66,6.46,pending,debit_card,7199 Oak Ave,,NOT_AVAILABLE,2800.86,2023-07-10 20:37:00+00:00
ORD_00225,48,PROD_073,8,490.24,781.07,434.89,0.0,15.82,0.0,pending,credit_card,2516 Pine Rd,,TRK570726,3921.92,2023-12-23 02:35:00+00:00
ORD_00226,375,PROD_043,3,429.51,367.67,795.7,13.99,13.26,9.35,returned,paypal,8895 Oak Ave,,TRK722489,1288.53,2023-06-05 00:00:00
ORD_00227,1,PROD_140,1,268.11,948.84,551.29,23.6,35.64,0.0,shipped,paypal,2450 Pine Rd,,TRK895701,268.11,2023-03-18 00:00:00
ORD_00230,220,PROD_008,1,137.53,131.29,695.34,13.57,51.67,0.0,delivered,cash,7533 Main St,,TRK354272,137.53,2023-02-12 00:00:00
ORD_00231,408,PROD_153,3,109.64,821.07,473.03,18.51,42.64,0.0,returned,credit_card,57 Main St,,TRK318689,328.92,2023-05-19 04:57:00+00:00
ORD_00232,263,PROD_054,1,33.54,919.32,362.54,6.77,30.07,0.0,returned,debit_card,8777 Main St,,TRK511344,33.54,2023-11-12 01:59:00+00:00
ORD_00235,397,PROD_160,5,485.92,53.67,419.91,17.76,29.04,0.0,shipped,cash,1322 Pine Rd,,NOT_AVAILABLE,2429.6,2023-12-08 03:31:00+00:00
ORD_00236,420,PROD_150,9,74.95,206.96,592.39,0.0,47.23,0.0,processing,paypal,1372 Main St,,TRK556928,674.5500000000001,2023-12-25 00:00:00
ORD_00237,455,PROD_018,1,233.92,785.95,801.3,0.0,19.59,0.0,processing,debit_card,7951 Pine Rd,,TRK765352,233.92,2023-03-15 00:00:00
ORD_00238,10,PROD_154,10,91.61,87.38,116.86,7.4,24.52,0.0,pending,paypal,2198 Main St,Special delivery instructions,TRK204551,916.1,2023-06-23 00:00:00
ORD_00240,442,PROD_083,7,300.72,384.94,475.09,7.61,27.66,0.0,delivered,cash,2863 Main St,,TRK393139,2105.04,2023-09-17 02:30:00+00:00
ORD_00242,107,PROD_180,10,463.44,501.4,111.94,0.0,5.69,0.0,cancelled,debit_card,427 Pine Rd,,TRK198949,4634.4,2023-04-02 00:00:00
ORD_00243,298,PROD_069,8,241.58,309.91,484.3,0.0,12.19,0.0,pending,bank_transfer,1417 Main St,,TRK954668,1932.64,2023-11-18 00:00:00
ORD_00244,471,PROD_088,7,187.27,102.76,680.64,24.12,35.62,0.0,returned,paypal,9990 Main St,Special delivery instructions,TRK251675,1310.89,2023-05-18 02:05:00+00:00
ORD_00245,183,PROD_144,9,55.68,1015.36,270.18,9.63,30.93,24.83,returned,cash,8148 Pine Rd,Special delivery instructions,NOT_AVAILABLE,501.12,2023-06-05 23:35:00+00:00
ORD_00246,381,PROD_190,10,286.9,134.02,349.94,17.28,40.36,0.0,shipped,paypal,8305 Pine Rd,,TRK957511,2869.0,2023-09-01 00:00:00
ORD_00247,95,PROD_055,6,188.87,970.76,416.11,0.0,22.01,31.53,shipped,paypal,7323 Oak Ave,Special delivery instructions,NOT_AVAILABLE,1133.22,2023-02-18 00:00:00
ORD_00248,353,PROD_126,1,423.21,440.29,88.17,21.73,44.28,0.0,returned,cash,7920 Oak Ave,,TRK322550,423.21,2023-08-31 21:40:00+00:00
ORD_00249,2,PROD_131,9,390.71,1000.83,484.08,0.0,6.76,0.0,shipped,paypal,3598 Main St,,TRK742339,3516.39,2023-10-17 07:38:00+00:00
ORD_00251,409,PROD_111,6,372.01,1040.55,342.01,22.78,47.22,0.0,,credit_card,3230 Pine Rd,,TRK952846,2232.06,2023-03-19 13:23:00+00:00
ORD_00252,241,PROD_113,3,185.16,298.07,43.99,0.0,24.9,0.0,pending,bank_transfer,2928 Pine Rd,,NOT_AVAILABLE,555.48,2023-10-19 00:36:00+00:00
ORD_00254,483,PROD_183,4,12.28,943.67,427.82,24.95,38.26,2.64,processing,bank_transfer,8172 Pine Rd,,TRK720077,49.12,2023-04-25 15:37:00+00:00
ORD_00256,30,PROD_021,3,343.22,291.37,48.81,17.53,47.05,0.0,shipped,credit_card,7231 Main St,,TRK322245,1029.66,NaT
ORD_00258,49,PROD_009,1,86.64,711.29,567.02,14.4,22.45,0.0,cancelled,debit_card,6149 Oak Ave,,TRK520445,86.64,2023-03-19 00:00:00
ORD_00261,424,PROD_191,5,359.75,70.51,265.47,0.0,19.5,0.0,delivered,paypal,3293 Pine Rd,,TRK543370,1798.75,2023-02-18 00:00:00
ORD_00262,313,PROD_141,6,178.74,657.27,269.66,0.0,7.08,15.9,processing,cash,9326 Main St,Special delivery instructions,TRK835154,1072.44,2023-10-22 09:19:00+00:00
ORD_00263,385,PROD_006,5,67.44,266.6,263.61,0.0,30.16,0.0,shipped,bank_transfer,1280 Main St,,NOT_AVAILABLE,337.2,2023-06-19 03:26:00+00:00
ORD_00265,400,PROD_050,7,182.95,735.35,391.23,0.0,24.87,0.0,returned,bank_transfer,2080 Pine Rd,,TRK912733,1280.6499999999999,2023-07-07 16:29:00+00:00
ORD_00266,437,PROD_005,6,438.07,1036.37,590.65,5.64,8.83,0.0,pending,credit_card,3627 Main St,Special delivery instructions,NOT_AVAILABLE,2628.42,NaT
ORD_00267,336,PROD_156,6,467.01,97.29,704.31,6.02,45.51,0.0,processing,bank_transfer,4922 Main St,Special delivery instructions,NOT_AVAILABLE,2802.06,2023-05-28 11:25:00+00:00
ORD_00268,407,PROD_128,8,61.52,736.32,478.23,0.0,40.6,41.75,returned,credit_card,281 Oak Ave,,NOT_AVAILABLE,492.16,2023-05-25 00:00:00
ORD_00269,181,PROD_014,1,20.79,358.23,139.39,16.04,43.67,0.0,shipped,credit_card,4864 Main St,Special delivery instructions,TRK469150,20.79,2023-04-19 16:57:00+00:00
ORD_00271,412,PROD_129,9,463.28,348.08,351.98,5.81,49.96,0.0,shipped,debit_card,5164 Oak Ave,,TRK657225,4169.5199999999995,2023-11-10 14:30:00+00:00
ORD_00272,178,PROD_132,7,247.81,750.88,562.06,0.0,20.21,0.0,shipped,cash,1665 Main St,,TRK350531,1734.67,2023-01-03 00:00:00
ORD_00273,56,PROD_036,1,496.44,555.34,135.13,13.97,29.13,23.05,delivered,paypal,8675 Oak Ave,,NOT_AVAILABLE,496.44,2023-05-20 00:00:00
ORD_00276,398,PROD_153,9,124.26,436.16,242.44,21.68,39.69,0.0,cancelled,debit_card,4254 Pine Rd,,NOT_AVAILABLE,1118.3400000000001,2023-09-13 00:00:00
ORD_00277,411,PROD_120,10,158.45,813.31,328.96,5.12,21.39,0.0,shipped,paypal,3343 Main St,Special delivery instructions,TRK740814,1584.5,2023-06-15 00:00:00
ORD_00278,405,PROD_178,9,201.02,170.93,149.9,0.0,5.34,0.0,processing,credit_card,9495 Pine Rd,,NOT_AVAILABLE,1809.18,2023-09-09 00:59:00+00:00
ORD_00279,270,PROD_086,8,346.8,322.37,334.47,20.18,34.1,0.0,pending,credit_card,4963 Oak Ave,Special delivery instructions,TRK515762,2774.4,2023-03-26 03:12:00+00:00
ORD_00281,298,PROD_091,9,279.4,788.91,712.52,0.0,36.58,0.0,shipped,paypal,777 Oak Ave,,TRK388656,2514.6,2023-11-04 04:51:00+00:00
ORD_00282,313,PROD_165,7,351.61,543.89,108.2,0.0,19.26,0.0,processing,cash,4613 Pine Rd,Special delivery instructions,TRK119681,2461.27,2023-09-14 00:00:00
ORD_00287,22,PROD_132,9,14.77,967.38,237.17,0.0,3.01,0.0,pending,bank_transfer,235 Oak Ave,,TRK922718,132.93,2023-07-31 23:25:00+00:00
ORD_00288,213,PROD_158,1,382.72,502.72,363.84,15.09,41.5,0.0,returned,debit_card,3972 Pine Rd,,TRK732485,382.72,2023-01-01 00:00:00
ORD_00290,115,PROD_112,8,354.52,787.72,535.85,8.55,28.44,26.49,processing,paypal,8807 Main St,,TRK839506,2836.16,2023-10-16 00:00:00
ORD_00291,472,PROD_173,4,508.62,485.96,129.39,19.15,15.43,0.0,pending,cash,1621 Oak Ave,,NOT_AVAILABLE,2034.48,2023-08-23 00:00:00
ORD_00292,230,PROD_130,7,36.41,411.38,631.89,18.95,9.53,0.0,processing,debit_card,6620 Main St,,NOT_AVAILABLE,254.86999999999998,2023-01-12 03:27:00+00:00
ORD_00293,153,PROD_110,7,462.62,373.28,504.64,22.84,26.36,0.0,,credit_card,1517 Oak Ave,,TRK273077,3238.34,2023-02-10 00:00:00
ORD_00294,157,PROD_138,6,349.55,1016.97,618.82,7.64,32.68,0.0,returned,paypal,7751 Main St,,TRK328579,2097.3,2023-10-27 00:00:00
ORD_00298,235,PROD_119,10,38.34,941.56,61.86,20.41,14.35,0.0,returned,credit_card,9814 Main St,,NOT_AVAILABLE,383.40000000000003,NaT
ORD_00299,148,PROD_132,8,246.47,778.68,428.42,24.96,32.42,0.0,delivered,credit_card,783 Main St,Special delivery instructions,NOT_AVAILABLE,1971.76,2023-02-21 15:33:00+00:00
ORD_00300,213,PROD_025,8,161.4,925.4,99.8,0.0,41.99,0.0,returned,credit_card,7698 Main St,,TRK882549,1291.2,2023-02-01 00:00:00
ORD_00301,418,PROD_068,6,171.63,956.91,830.73,0.0,38.53,0.0,cancelled,cash,8569 Main St,Special delivery instructions,TRK105460,1029.78,2023-04-17 03:23:00+00:00
ORD_00302,153,PROD_183,3,167.96,745.63,60.63,0.0,10.79,0.0,processing,debit_card,1953 Main St,,NOT_AVAILABLE,503.88,2023-06-05 05:01:00+00:00
ORD_00305,198,PROD_023,10,407.23,722.9,98.88,9.25,41.73,0.0,pending,debit_card,9098 Oak Ave,,TRK501726,4072.3,2023-11-01 03:36:00+00:00
ORD_00306,336,PROD_083,7,292.37,275.25,566.7,0.0,14.79,0.0,cancelled,credit_card,1263 Main St,,NOT_AVAILABLE,2046.5900000000001,2023-04-21 04:47:00+00:00
ORD_00307,235,PROD_023,9,367.76,173.69,838.02,11.18,40.63,7.55,processing,bank_transfer,9740 Pine Rd,,TRK142901,3309.84,2023-07-20 13:16:00+00:00
ORD_00311,474,PROD_147,2,424.36,768.33,338.07,15.49,5.6,0.0,cancelled,paypal,4894 Main St,,TRK407923,848.72,2023-10-02 00:00:00
ORD_00314,460,PROD_177,6,47.28,266.31,190.1,14.89,19.9,48.62,cancelled,bank_transfer,5212 Pine Rd,,NOT_AVAILABLE,283.68,2023-03-10 00:00:00
ORD_00315,3,PROD_097,5,157.17,792.98,212.67,0.0,47.33,38.57,cancelled,bank_transfer,2373 Main St,,TRK912404,785.8499999999999,2023-11-03 00:00:00
ORD_00316,105,PROD_087,4,503.99,830.93,365.45,24.06,8.24,0.0,delivered,credit_card,9710 Pine Rd,,NOT_AVAILABLE,2015.96,2023-02-21 00:00:00
ORD_00317,214,PROD_100,7,264.36,106.8,58.24,13.74,46.07,0.0,cancelled,cash,4945 Main St,,NOT_AVAILABLE,1850.52,2023-12-20 00:00:00
ORD_00318,429,PROD_119,9,379.42,136.37,76.83,14.24,16.08,0.0,cancelled,debit_card,4743 Pine Rd,,NOT_AVAILABLE,3414.78,2023-07-10 17:05:00+00:00
ORD_00319,135,PROD_074,2,410.1,490.26,62.03,23.31,40.75,0.0,cancelled,debit_card,509 Pine Rd,,NOT_AVAILABLE,820.2,2023-05-04 00:00:00
ORD_00320,340,PROD_005,6,466.4,600.47,273.94,9.37,45.87,13.62,shipped,paypal,933 Oak Ave,,TRK140149,2798.3999999999996,2023-05-12 16:48:00+00:00
ORD_00321,210,PROD_021,7,445.91,472.22,104.77,21.49,10.41,0.0,,paypal,749 Oak Ave,,NOT_AVAILABLE,3121.3700000000003,2023-03-08 00:00:00
ORD_00322,15,PROD_154,10,62.42,237.47,400.82,16.54,19.26,7.29,delivered,debit_card,5311 Pine Rd,,TRK871515,624.2,2023-10-16 00:00:00
ORD_00323,399,PROD_003,6,248.09,1035.31,408.7,12.56,45.88,18.24,shipped,credit_card,3617 Main St,,TRK269625,1488.54,2023-11-10 09:33:00+00:00
ORD_00324,194,PROD_077,7,341.46,166.35,531.25,0.0,6.6,12.76,returned,bank_transfer,2649 Main St,Special delivery instructions,NOT_AVAILABLE,2390.22,2023-01-10 04:51:00+00:00
ORD_00327,488,PROD_022,7,253.34,493.79,510.64,16.37,2.35,20.85,processing,paypal,4451 Main St,,TRK778698,1773.38,2023-04-12 00:00:00
ORD_00328,352,PROD_141,2,255.54,472.05,503.09,16.93,24.62,2.35,cancelled,credit_card,8738 Main St,,NOT_AVAILABLE,511.08,2023-12-28 12:32:00+00:00
ORD_00329,194,PROD_177,8,152.37,752.43,664.26,13.79,24.49,0.0,,paypal,5574 Pine Rd,,NOT_AVAILABLE,1218.96,2023-02-07 13:55:00+00:00
ORD_00333,95,PROD_174,3,97.56,934.43,281.44,0.0,23.05,0.0,pending,credit_card,4153 Oak Ave,,TRK916065,292.68,2023-08-01 00:00:00
ORD_00334,221,PROD_123,6,264.88,395.68,58.97,6.03,47.86,38.74,pending,debit_card,3010 Pine Rd,,TRK597121,1589.28,2023-10-21 00:00:00
ORD_00335,90,PROD_086,4,85.5,454.19,700.57,13.74,25.38,0.0,cancelled,cash,5748 Pine Rd,,NOT_AVAILABLE,342.0,2023-08-08 00:00:00
ORD_00336,264,PROD_040,7,143.14,141.53,398.92,19.13,49.8,49.24,delivered,debit_card,11 Oak Ave,,TRK978900,1001.9799999999999,2023-03-07 00:00:00
ORD_00337,106,PROD_197,3,182.43,974.53,761.26,11.97,26.65,38.49,processing,credit_card,8367 Main St,,TRK922701,547.29,2023-03-08 00:00:00
ORD_00338,472,PROD_015,3,322.94,78.86,184.04,0.0,35.22,19.53,cancelled,cash,2126 Main St,Special delivery instructions,TRK561710,968.8199999999999,2023-04-03 00:00:00
ORD_00341,473,PROD_045,3,88.11,279.9,515.59,10.22,50.33,32.69,shipped,debit_card,9125 Pine Rd,Special delivery instructions,TRK327924,264.33,2023-12-08 00:00:00
ORD_00342,411,PROD_042,3,219.81,795.94,247.32,10.56,18.42,0.0,returned,paypal,4904 Main St,,TRK868389,659.4300000000001,2023-02-03 03:20:00+00:00
ORD_00344,265,PROD_018,7,440.84,159.75,108.83,10.92,49.91,0.0,returned,paypal,8708 Oak Ave,,NOT_AVAILABLE,3085.8799999999997,2023-01-04 04:15:00+00:00
ORD_00345,135,PROD_177,1,250.79,552.87,687.57,8.96,3.85,37.56,processing,credit_card,3263 Oak Ave,,NOT_AVAILABLE,250.79,NaT
ORD_00346,404,PROD_190,3,133.69,1012.36,439.12,17.83,41.31,0.0,cancelled,bank_transfer,9844 Pine Rd,,TRK879824,401.07,2023-10-17 00:00:00
ORD_00348,358,PROD_138,3,405.62,590.66,380.61,21.74,50.49,0.0,processing,bank_transfer,4594 Pine Rd,,TRK367866,1216.8600000000001,2023-10-11 19:13:00+00:00
ORD_00350,376,PROD_011,6,415.12,634.12,474.7,10.68,32.77,0.0,cancelled,paypal,7145 Pine Rd,,TRK740362,2490.7200000000003,2023-01-25 17:34:00+00:00
ORD_00351,318,PROD_081,1,438.74,268.09,94.97,18.23,39.34,0.0,cancelled,cash,9896 Oak Ave,,TRK328321,438.74,2023-10-31 00:00:00
ORD_00352,452,PROD_064,9,213.07,488.81,591.6,11.58,36.63,32.55,returned,paypal,8104 Main St,,TRK285803,1917.6299999999999,2023-05-23 09:00:00+00:00
ORD_00353,136,PROD_001,5,60.36,662.16,750.85,10.69,21.5,0.0,pending,credit_card,6684 Main St,,TRK375741,301.8,2023-12-24 04:48:00+00:00
ORD_00354,61,PROD_043,3,474.25,1013.14,58.05,0.0,41.96,0.0,shipped,paypal,8884 Oak Ave,,TRK560606,1422.75,2023-07-18 00:00:00
ORD_00355,390,PROD_015,10,440.96,839.07,129.95,17.98,19.85,0.0,processing,cash,3769 Main St,,NOT_AVAILABLE,4409.599999999999,NaT
ORD_00356,176,PROD_196,2,399.93,755.47,502.69,23.95,24.09,39.67,delivered,paypal,35 Main St,,TRK163674,799.86,2023-05-09 19:39:00+00:00
ORD_00358,272,PROD_032,6,128.87,227.38,799.92,10.47,26.21,9.84,shipped,cash,5113 Oak Ave,,TRK519061,773.22,2023-12-16 00:02:00+00:00
ORD_00359,234,PROD_169,10,401.94,261.66,244.08,21.48,22.24,0.0,pending,cash,6579 Pine Rd,,TRK555592,4019.4,2023-03-09 00:00:00
ORD_00360,314,PROD_009,8,79.89,549.01,388.46,0.0,12.64,2.28,processing,paypal,1774 Main St,,TRK336172,639.12,2023-06-21 00:00:00
ORD_00363,473,PROD_064,4,203.37,186.01,490.62,8.03,16.79,0.0,cancelled,cash,9932 Oak Ave,,TRK306375,813.48,2023-06-01 08:09:00+00:00
ORD_00364,297,PROD_196,7,158.37,503.58,459.67,22.51,17.9,0.0,cancelled,paypal,7367 Oak Ave,,NOT_AVAILABLE,1108.5900000000001,2023-10-26 00:00:00
ORD_00365,312,PROD_187,5,82.93,483.2,629.28,0.0,24.41,14.0,shipped,credit_card,4819 Pine Rd,,NOT_AVAILABLE,414.65000000000003,2023-08-03 00:00:00
ORD_00366,238,PROD_011,5,123.76,436.2,488.6,0.0,44.47,0.0,returned,debit_card,8201 Pine Rd,,TRK628885,618.8000000000001,2023-07-01 00:00:00
ORD_00367,265,PROD_124,1,198.07,592.55,112.19,16.33,15.48,30.66,cancelled,bank_transfer,8121 Main St,,NOT_AVAILABLE,198.07,NaT
ORD_00369,272,PROD_191,9,130.67,778.68,173.13,9.57,3.44,0.0,cancelled,bank_transfer,2338 Oak Ave,,NOT_AVAILABLE,1176.03,2023-05-14 00:31:00+00:00
ORD_00370,394,PROD_057,2,156.53,522.47,139.61,0.0,21.56,0.0,returned,bank_transfer,1689 Pine Rd,,NOT_AVAILABLE,313.06,2023-06-07 19:06:00+00:00
ORD_00371,103,PROD_065,8,404.14,416.78,765.18,0.0,48.44,0.0,pending,cash,8716 Main St,,TRK499765,3233.12,2023-08-25 00:00:00
ORD_00372,205,PROD_006,1,200.9,261.79,450.61,0.0,51.82,0.0,returned,cash,247 Pine Rd,,NOT_AVAILABLE,200.9,2023-06-16 17:46:00+00:00
ORD_00373,211,PROD_012,5,147.03,440.63,91.82,20.56,5.16,0.0,pending,paypal,1252 Pine Rd,,TRK349782,735.15,2023-10-26 04:41:00+00:00
ORD_00375,473,PROD_036,8,268.05,281.15,303.34,9.45,7.22,0.0,cancelled,bank_transfer,5035 Main St,Special delivery instructions,NOT_AVAILABLE,2144.4,2023-05-18 09:31:00+00:00
ORD_00377,387,PROD_173,4,248.44,794.89,382.58,0.0,32.87,34.04,processing,debit_card,8838 Main St,,NOT_AVAILABLE,993.76,2023-03-13 00:00:00
ORD_00379,358,PROD_068,4,310.43,749.36,782.43,9.04,50.77,0.0,returned,bank_transfer,7283 Main St,,TRK664958,1241.72,2023-07-13 01:23:00+00:00
ORD_00380,437,PROD_091,4,234.59,145.05,677.64,10.76,22.24,0.0,processing,credit_card,7109 Pine Rd,,TRK523706,938.36,2023-08-06 00:00:00
ORD_00381,78,PROD_076,7,56.37,191.84,764.71,16.28,8.95,21.65,pending,paypal,6582 Oak Ave,,TRK670325,394.59,2023-05-13 00:00:00
ORD_00386,179,PROD_068,10,58.65,697.33,441.63,18.02,12.24,0.0,delivered,cash,3173 Main St,,TRK153981,586.5,2023-06-11 18:00:00+00:00
ORD_00387,453,PROD_124,2,325.47,966.13,112.82,5.76,13.53,31.54,pending,credit_card,6770 Oak Ave,,TRK567409,650.94,2023-03-17 06:35:00+00:00
ORD_00389,414,PROD_103,4,385.35,67.69,203.92,7.05,5.4,0.0,processing,bank_transfer,710 Main St,,NOT_AVAILABLE,1541.4,2023-06-05 05:37:00+00:00
ORD_00391,352,PROD_179,5,311.58,309.64,521.3,15.71,28.81,0.0,processing,paypal,195 Main St,,NOT_AVAILABLE,1557.8999999999999,2023-08-10 02:18:00+00:00
ORD_00393,277,PROD_147,9,140.43,728.4,456.29,12.36,36.9,0.0,pending,paypal,762 Oak Ave,,TRK653552,1263.8700000000001,2023-11-23 22:13:00+00:00
ORD_00395,167,PROD_016,6,436.09,104.07,184.09,9.46,31.21,0.0,cancelled,cash,2462 Main St,Special delivery instructions,TRK190622,2616.54,2023-11-27 00:00:00
ORD_00396,498,PROD_140,8,26.28,884.64,519.64,13.79,51.68,4.72,delivered,debit_card,1127 Pine Rd,,TRK216773,210.24,NaT
ORD_00397,125,PROD_016,5,261.27,958.81,164.79,22.97,19.63,0.0,processing,cash,9079 Oak Ave,,TRK740820,1306.35,2023-10-31 00:00:00
ORD_00398,331,PROD_052,3,76.22,376.77,633.13,15.4,24.74,0.0,returned,bank_transfer,4617 Main St,Special delivery instructions,NOT_AVAILABLE,228.66,2023-05-23 09:01:00+00:00
ORD_00400,464,PROD_034,10,22.34,499.99,587.3,6.91,42.19,23.75,pending,cash,7088 Main St,Special delivery instructions,TRK505271,223.4,2023-05-11 09:46:00+00:00
ORD_00401,364,PROD_017,7,467.49,234.69,556.63,14.44,36.96,24.38,returned,bank_transfer,5919 Oak Ave,,TRK910196,3272.4300000000003,2023-06-17 00:00:00
ORD_00402,102,PROD_121,3,440.66,762.69,546.72,10.59,51.07,0.0,pending,bank_transfer,8931 Main St,,NOT_AVAILABLE,1321.98,NaT
ORD_00403,135,PROD_063,9,49.1,130.99,70.22,0.0,9.9,0.0,cancelled,cash,7403 Pine Rd,,TRK254823,441.90000000000003,2023-11-09 22:57:00+00:00
ORD_00404,142,PROD_149,10,187.02,275.4,803.51,12.1,41.29,0.0,pending,credit_card,6308 Pine Rd,,NOT_AVAILABLE,1870.2,2023-06-05 00:00:00
ORD_00405,149,PROD_046,6,180.25,735.86,693.26,17.78,40.25,49.13,delivered,credit_card,5254 Pine Rd,,NOT_AVAILABLE,1081.5,2023-06-04 02:13:00+00:00
ORD_00406,48,PROD_072,7,417.39,193.74,531.84,7.0,14.67,0.0,delivered,debit_card,7876 Main St,,TRK129916,2921.73,2023-10-04 00:00:00
