order_id,customer_id,product_id,quantity,unit_price,total_amount,order_total,shipping_cost,tax,discount,status,payment_method,shipping_address,notes,tracking_number,order_value,order_timestamp
ORD_00408,152,PROD_048,4,204.49,1013.56,306.79,5.97,43.78,0.0,returned,debit_card,1621 Oak Ave,,TRK701623,817.96,NaT
ORD_00410,91,PROD_064,5,75.3,978.82,168.16,16.59,51.68,0.0,shipped,debit_card,6149 Pine Rd,,TRK739195,376.5,NaT
ORD_00411,385,PROD_167,4,146.69,571.98,127.26,18.34,6.7,0.0,processing,debit_card,1710 Oak Ave,Special delivery instructions,TRK867253,586.76,NaT
ORD_00413,498,PROD_080,7,474.96,618.24,288.18,0.0,47.35,0.0,returned,debit_card,8096 Pine Rd,,TRK850962,3324.72,2023-08-02 00:00:00
ORD_00416,183,PROD_090,7,268.36,584.1,100.24,0.0,3.21,0.0,shipped,debit_card,5361 Main St,,TRK138939,1878.52,2023-08-22 00:00:00
ORD_00417,379,PROD_026,3,214.08,760.33,362.81,6.83,34.45,0.0,pending,credit_card,6112 Oak Ave,,TRK308742,642.24,2023-04-09 22:50:00+00:00
ORD_00418,218,PROD_142,5,159.01,814.06,182.12,0.0,23.57,25.14,returned,cash,2192 Oak Ave,,TRK994476,795.05,2023-12-07 13:21:00+00:00
ORD_00419,288,PROD_017,5,253.77,777.41,543.43,5.54,10.53,0.0,cancelled,cash,2759 Pine Rd,,NOT_AVAILABLE,1268.8500000000001,2023-02-18 00:00:00
ORD_00420,251,PROD_132,7,108.4,815.89,362.87,9.06,24.37,16.02,returned,paypal,3624 Oak Ave,,NOT_AVAILABLE,758.8000000000001,2023-05-18 00:00:00
ORD_00421,215,PROD_025,1,426.54,762.87,309.14,13.54,40.36,0.0,pending,debit_card,582 Main St,,TRK771836,426.54,2023-08-14 05:21:00+00:00
ORD_00422,376,PROD_120,3,400.91,252.08,619.48,17.31,4.54,9.08,pending,debit_card,3721 Main St,,TRK653823,1202.73,2023-03-13 11:37:00+00:00
ORD_00423,267,PROD_113,8,499.16,364.78,463.62,0.0,32.59,0.0,cancelled,bank_transfer,2624 Main St,,TRK613246,3993.28,NaT
ORD_00425,241,PROD_076,3,329.24,236.94,134.96,15.38,33.9,0.0,pending,debit_card,7577 Oak Ave,,TRK853282,987.72,NaT
ORD_00426,78,PROD_111,7,327.73,402.77,684.59,10.01,2.83,0.0,processing,bank_transfer,7411 Oak Ave,,NOT_AVAILABLE,2294.11,2023-09-07 00:00:00
ORD_00429,361,PROD_120,2,280.11,247.08,713.09,13.23,4.01,0.0,shipped,bank_transfer,5417 Pine Rd,,NOT_AVAILABLE,560.22,2023-02-16 00:00:00
ORD_00430,345,PROD_174,5,389.97,275.35,177.53,0.0,34.77,0.0,returned,debit_card,4408 Oak Ave,Special delivery instructions,TRK988362,1949.8500000000001,2023-10-27 00:00:00
ORD_00431,341,PROD_052,1,330.51,70.43,790.43,0.0,4.06,0.0,pending,bank_transfer,2102 Oak Ave,,TRK878210,330.51,NaT
ORD_00432,377,PROD_062,9,137.88,137.79,488.85,22.18,2.23,0.0,returned,cash,2705 Main St,,TRK105988,1240.92,2023-06-09 01:18:00+00:00
ORD_00434,276,PROD_187,6,337.65,450.52,674.46,8.0,31.82,0.0,pending,credit_card,8560 Pine Rd,,NOT_AVAILABLE,2025.8999999999999,2023-12-20 00:00:00
ORD_00436,7,PROD_173,2,153.41,176.02,646.6,14.26,34.19,0.0,shipped,debit_card,521 Pine Rd,Special delivery instructions,TRK311124,306.82,2023-04-03 00:00:00
ORD_00437,136,PROD_009,9,172.43,795.98,249.26,24.4,40.4,0.0,processing,debit_card,691 Oak Ave,Special delivery instructions,TRK605836,1551.8700000000001,2023-12-05 00:03:00+00:00
ORD_00438,456,PROD_015,1,135.71,481.04,838.45,0.0,50.01,31.33,shipped,cash,6593 Oak Ave,,NOT_AVAILABLE,135.71,2023-01-27 00:00:00
ORD_00439,412,PROD_167,1,61.13,503.91,727.93,5.09,44.14,0.0,cancelled,cash,2633 Pine Rd,,TRK136835,61.13,2023-12-16 19:47:00+00:00
ORD_00440,97,PROD_065,7,88.12,990.66,683.84,14.12,33.05,0.0,pending,paypal,5045 Main St,,NOT_AVAILABLE,616.84,2023-04-18 05:36:00+00:00
ORD_00441,1,PROD_109,8,176.06,678.97,63.49,20.96,36.82,18.55,delivered,paypal,2414 Pine Rd,,TRK282777,1408.48,2023-10-09 00:00:00
ORD_00447,494,PROD_036,10,38.05,647.99,460.78,15.94,13.44,0.0,delivered,debit_card,8476 Main St,,NOT_AVAILABLE,380.5,2023-10-13 00:00:00
ORD_00448,81,PROD_189,2,76.03,556.54,88.53,11.36,39.92,19.32,shipped,debit_card,3514 Pine Rd,Special delivery instructions,NOT_AVAILABLE,152.06,2023-08-04 08:15:00+00:00
ORD_00449,73,PROD_009,1,269.27,290.71,328.71,22.91,14.47,0.0,cancelled,credit_card,7943 Main St,Special delivery instructions,TRK683770,269.27,2023-04-03 20:34:00+00:00
ORD_00450,474,PROD_059,3,331.78,370.56,341.52,22.89,10.49,0.0,returned,debit_card,6964 Main St,,NOT_AVAILABLE,995.3399999999999,2023-12-14 22:23:00+00:00
ORD_00451,453,PROD_196,9,94.48,895.12,754.54,24.76,42.53,0.0,cancelled,cash,2418 Pine Rd,,TRK139318,850.32,2023-04-12 00:00:00
ORD_00453,398,PROD_119,7,402.29,763.44,626.49,20.26,49.98,0.0,shipped,paypal,5201 Oak Ave,,TRK278642,2816.03,2023-10-03 00:00:00
ORD_00454,481,PROD_198,4,116.16,882.73,468.94,0.0,49.5,41.38,shipped,credit_card,6371 Pine Rd,Special delivery instructions,NOT_AVAILABLE,464.64,2023-12-22 12:12:00+00:00
ORD_00455,335,PROD_197,5,102.61,831.19,684.24,23.55,43.5,0.0,delivered,credit_card,3609 Oak Ave,,NOT_AVAILABLE,513.05,2023-11-01 09:03:00+00:00
ORD_00456,343,PROD_111,5,206.41,1048.63,113.73,0.0,7.6,0.0,cancelled,paypal,3059 Oak Ave,,TRK202530,1032.05,2023-04-06 00:00:00
ORD_00457,73,PROD_090,4,402.14,599.17,576.73,0.0,30.92,0.0,cancelled,debit_card,2825 Main St,Special delivery instructions,NOT_AVAILABLE,1608.56,2023-01-10 17:38:00+00:00
ORD_00458,269,PROD_133,9,396.42,910.4,474.17,23.67,51.63,0.0,pending,credit_card,785 Pine Rd,,NOT_AVAILABLE,3567.78,2023-02-14 17:20:00+00:00
ORD_00459,123,PROD_170,8,367.77,666.95,626.88,24.88,17.0,0.0,processing,credit_card,8636 Oak Ave,Special delivery instructions,NOT_AVAILABLE,2942.16,2023-11-26 02:03:00+00:00
ORD_00460,359,PROD_124,10,212.46,497.95,544.57,0.0,21.81,0.0,processing,credit_card,3117 Oak Ave,,NOT_AVAILABLE,2124.6,NaT
ORD_00461,300,PROD_162,8,16.23,942.31,298.04,16.06,49.65,11.54,processing,paypal,6286 Pine Rd,,TRK648761,129.84,2023-02-14 00:00:00
ORD_00462,226,PROD_050,4,128.29,371.17,797.56,20.79,17.96,0.0,processing,cash,5400 Oak Ave,,NOT_AVAILABLE,513.16,2023-08-08 00:00:00
ORD_00463,373,PROD_099,3,453.16,594.78,164.78,7.05,30.14,0.0,delivered,cash,8646 Pine Rd,,NOT_AVAILABLE,1359.48,2023-01-02 00:56:00+00:00
ORD_00464,196,PROD_138,6,176.46,800.86,838.93,22.73,12.13,0.0,delivered,paypal,3217 Main St,,TRK793591,1058.76,2023-05-18 00:00:00
ORD_00465,398,PROD_014,6,204.65,535.25,175.37,9.12,21.88,0.0,cancelled,cash,1227 Main St,,TRK899499,1227.9,NaT
ORD_00466,276,PROD_154,8,271.85,594.98,839.36,20.55,51.91,0.0,returned,cash,2395 Pine Rd,,NOT_AVAILABLE,2174.8,2023-02-21 00:00:00
ORD_00467,164,PROD_057,7,480.11,1019.51,808.27,13.48,32.05,24.93,returned,credit_card,408 Oak Ave,,NOT_AVAILABLE,3360.77,NaT
ORD_00468,426,PROD_122,9,490.74,970.05,830.76,0.0,41.03,0.0,pending,credit_card,2642 Pine Rd,,TRK993827,4416.66,NaT
ORD_00474,197,PROD_049,7,20.23,559.24,582.29,14.47,37.37,0.0,cancelled,paypal,8034 Main St,,TRK753488,141.61,2023-12-23 13:48:00+00:00
ORD_00475,300,PROD_197,7,367.42,886.49,667.76,0.0,19.37,0.0,shipped,cash,3413 Main St,,NOT_AVAILABLE,2571.94,2023-11-26 00:00:00
ORD_00476,61,PROD_012,1,495.02,248.06,779.96,23.9,14.73,0.0,delivered,cash,7800 Pine Rd,,TRK946121,495.02,2023-10-02 00:00:00
ORD_00477,428,PROD_065,4,500.81,202.25,487.32,23.03,33.68,0.0,pending,cash,3960 Pine Rd,,TRK264715,2003.24,2023-02-20 21:52:00+00:00
ORD_00478,258,PROD_177,10,476.5,769.33,525.29,24.04,4.37,0.0,cancelled,debit_card,4259 Oak Ave,,NOT_AVAILABLE,4765.0,2023-07-09 02:43:00+00:00
ORD_00480,479,PROD_120,9,109.18,604.59,577.46,16.79,47.44,20.27,delivered,debit_card,4636 Pine Rd,,NOT_AVAILABLE,982.6200000000001,2023-02-02 00:12:00+00:00
ORD_00481,142,PROD_104,1,443.86,99.83,562.96,8.09,8.42,0.0,shipped,credit_card,8882 Oak Ave,,TRK211585,443.86,2023-01-15 09:54:00+00:00
ORD_00483,174,PROD_086,9,444.65,649.31,517.89,12.43,34.1,2.43,processing,debit_card,158 Pine Rd,Special delivery instructions,TRK760644,4001.85,2023-11-11 13:54:00+00:00
ORD_00484,351,PROD_056,3,466.34,427.31,477.86,20.32,27.32,0.0,shipped,credit_card,5640 Oak Ave,,NOT_AVAILABLE,1399.02,2023-11-07 00:00:00
ORD_00485,439,PROD_112,6,437.19,220.18,500.35,24.91,5.12,0.0,shipped,credit_card,7480 Pine Rd,,NOT_AVAILABLE,2623.14,2023-03-21 00:00:00
ORD_00486,319,PROD_117,10,269.38,169.48,778.5,23.09,35.11,0.0,delivered,bank_transfer,359 Main St,,TRK825989,2693.8,2023-01-05 07:32:00+00:00
ORD_00487,253,PROD_011,1,487.3,368.26,294.05,7.67,32.28,19.61,pending,paypal,2028 Oak Ave,,TRK180069,487.3,2023-01-20 02:04:00+00:00
ORD_00488,220,PROD_176,10,192.85,55.47,481.28,0.0,29.05,0.0,returned,credit_card,4526 Oak Ave,,TRK285862,1928.5,2023-02-22 00:00:00
ORD_00490,158,PROD_072,8,88.82,387.67,678.96,0.0,46.01,0.0,delivered,cash,8891 Oak Ave,,TRK103400,710.56,2023-08-16 00:00:00
ORD_00491,227,PROD_076,3,122.78,804.35,52.17,24.09,34.09,0.0,cancelled,credit_card,7905 Main St,,NOT_AVAILABLE,368.34000000000003,2023-02-04 00:00:00
ORD_00492,204,PROD_173,5,414.26,1018.07,320.05,0.0,26.64,45.11,processing,bank_transfer,4465 Pine Rd,,TRK262696,2071.3,2023-11-03 19:14:00+00:00
ORD_00495,27,PROD_149,9,139.23,730.62,684.95,21.53,34.87,0.0,delivered,paypal,963 Main St,Special delivery instructions,TRK741449,1253.07,2023-04-02 09:24:00+00:00
ORD_00496,449,PROD_015,2,205.5,764.41,207.88,24.75,19.5,0.0,cancelled,paypal,9239 Pine Rd,,TRK525596,411.0,NaT
ORD_00497,270,PROD_129,2,456.38,293.15,547.22,15.73,3.35,36.84,shipped,debit_card,2586 Oak Ave,Special delivery instructions,TRK510594,912.76,2023-07-23 14:00:00+00:00
ORD_00499,207,PROD_008,8,183.35,1013.12,245.92,0.0,32.89,0.0,returned,credit_card,6628 Pine Rd,,TRK126949,1466.8,NaT
ORD_00500,466,PROD_140,6,16.32,569.55,78.44,6.26,44.86,44.77,delivered,bank_transfer,2772 Main St,Special delivery instructions,NOT_AVAILABLE,97.92,2023-06-28 10:55:00+00:00
ORD_00501,59,PROD_190,6,175.26,555.61,336.14,0.0,19.38,17.07,delivered,bank_transfer,4607 Main St,,TRK584432,1051.56,2023-07-15 00:00:00
ORD_00502,164,PROD_101,9,214.87,432.25,323.65,0.0,20.64,0.0,processing,cash,3455 Oak Ave,,TRK770313,1933.83,NaT
ORD_00503,284,PROD_050,4,19.28,973.92,755.81,15.08,37.25,0.0,delivered,credit_card,8673 Main St,,NOT_AVAILABLE,77.12,NaT
ORD_00504,53,PROD_013,8,319.21,157.36,178.54,0.0,25.44,39.55,shipped,credit_card,7626 Oak Ave,,TRK805985,2553.68,2023-04-20 02:04:00+00:00
ORD_00505,135,PROD_160,8,435.69,156.47,414.09,6.37,32.57,2.13,shipped,paypal,2982 Pine Rd,,TRK683631,3485.52,2023-03-07 23:50:00+00:00
ORD_00507,354,PROD_119,3,285.61,425.68,226.35,0.0,30.53,0.0,,bank_transfer,5216 Pine Rd,,TRK720318,856.83,2023-07-08 16:46:00+00:00
ORD_00508,281,PROD_141,10,142.71,153.84,263.72,10.67,50.89,0.0,delivered,debit_card,2524 Main St,Special delivery instructions,TRK539222,1427.1000000000001,NaT
ORD_00509,50,PROD_015,9,63.6,555.93,715.35,17.41,19.41,0.0,processing,credit_card,6455 Pine Rd,,TRK222825,572.4,2023-12-10 00:00:00
ORD_00510,407,PROD_093,9,432.97,895.07,331.89,16.98,33.52,49.37,returned,paypal,649 Main St,,TRK799309,3896.7300000000005,NaT
ORD_00511,251,PROD_025,1,293.88,409.89,541.26,8.58,24.47,34.94,pending,paypal,7163 Pine Rd,,TRK867869,293.88,2023-09-21 00:00:00
ORD_00512,23,PROD_037,6,87.26,398.51,107.05,24.5,43.22,0.0,delivered,cash,1810 Oak Ave,,TRK291340,523.5600000000001,2023-04-20 17:29:00+00:00
ORD_00514,27,PROD_195,7,80.11,798.6,495.4,12.74,6.74,0.0,cancelled,debit_card,6512 Pine Rd,,TRK610239,560.77,2023-12-24 00:00:00
ORD_00515,258,PROD_023,10,215.91,128.51,464.07,0.0,42.03,0.0,delivered,credit_card,7924 Main St,,NOT_AVAILABLE,2159.1,2023-02-23 00:00:00
ORD_00516,281,PROD_174,1,248.28,295.7,63.65,19.58,13.65,47.25,processing,paypal,9852 Pine Rd,Special delivery instructions,NOT_AVAILABLE,248.28,NaT
ORD_00518,59,PROD_025,10,198.46,859.38,229.65,23.96,34.13,20.54,delivered,debit_card,1748 Oak Ave,,TRK498487,1984.6000000000001,2023-09-04 00:00:00
ORD_00519,486,PROD_034,7,75.18,477.99,738.31,18.16,47.62,0.0,pending,cash,4267 Oak Ave,Special delivery instructions,NOT_AVAILABLE,526.26,2023-02-19 13:54:00+00:00
ORD_00520,191,PROD_159,5,130.83,663.63,803.16,15.84,17.19,0.0,processing,debit_card,8322 Oak Ave,,NOT_AVAILABLE,654.1500000000001,2023-01-16 09:13:00+00:00
ORD_00521,150,PROD_124,3,237.34,514.09,813.34,0.0,36.45,0.0,shipped,paypal,3882 Oak Ave,Special delivery instructions,TRK889619,712.02,2023-12-18 07:28:00+00:00
ORD_00523,347,PROD_026,8,271.04,149.51,764.5,22.19,37.94,0.0,delivered,debit_card,390 Main St,Special delivery instructions,NOT_AVAILABLE,2168.32,2023-07-19 03:06:00+00:00
ORD_00524,142,PROD_138,9,231.17,343.67,477.53,0.0,41.45,26.61,cancelled,cash,4662 Oak Ave,,TRK204692,2080.5299999999997,2023-08-14 00:00:00
ORD_00526,277,PROD_068,8,276.99,454.89,359.25,24.55,22.2,0.0,shipped,credit_card,4760 Pine Rd,,TRK869130,2215.92,NaT
ORD_00527,93,PROD_160,1,358.03,360.01,314.8,14.5,51.71,0.0,pending,paypal,3461 Pine Rd,,TRK459433,358.03,NaT
ORD_00528,173,PROD_052,6,461.83,421.93,210.0,19.82,23.48,0.0,processing,credit_card,6500 Oak Ave,,TRK386359,2770.98,2023-03-09 00:00:00
ORD_00529,83,PROD_109,8,64.51,914.96,516.75,11.68,10.39,0.0,processing,paypal,8778 Main St,,TRK151271,516.08,2023-04-02 02:00:00+00:00
ORD_00530,299,PROD_176,7,441.22,750.46,698.13,0.0,44.89,7.66,returned,bank_transfer,9566 Main St,,TRK579648,3088.54,NaT
ORD_00531,220,PROD_163,3,342.79,585.48,277.51,13.47,47.31,17.75,shipped,cash,5380 Pine Rd,,TRK332716,1028.3700000000001,2023-04-09 10:48:00+00:00
ORD_00532,232,PROD_140,5,478.52,784.14,82.08,8.25,16.85,0.0,returned,debit_card,2954 Pine Rd,,NOT_AVAILABLE,2392.6,2023-08-14 11:33:00+00:00
ORD_00534,483,PROD_172,1,182.02,528.09,274.19,24.28,4.29,8.08,returned,cash,948 Pine Rd,,NOT_AVAILABLE,182.02,2023-08-08 09:24:00+00:00
ORD_00536,401,PROD_026,10,135.97,175.8,154.08,9.01,35.79,0.0,processing,credit_card,2824 Pine Rd,,TRK259800,1359.7,2023-07-13 00:00:00
ORD_00538,60,PROD_184,10,89.92,69.32,51.66,14.29,41.04,0.0,pending,credit_card,8705 Oak Ave,,NOT_AVAILABLE,899.2,2023-08-28 03:45:00+00:00
ORD_00540,263,PROD_117,7,205.86,304.92,823.46,22.53,39.0,0.0,delivered,cash,8381 Pine Rd,Special delivery instructions,NOT_AVAILABLE,1441.02,2023-03-17 21:51:00+00:00
ORD_00542,177,PROD_131,4,374.53,691.17,189.21,13.45,6.86,0.0,returned,paypal,1039 Oak Ave,,NOT_AVAILABLE,1498.12,2023-11-17 23:02:00+00:00
ORD_00543,136,PROD_124,3,254.59,561.32,165.78,7.34,2.45,0.0,processing,credit_card,8441 Oak Ave,Special delivery instructions,TRK983672,763.77,2023-02-16 00:00:00
ORD_00548,125,PROD_161,7,73.57,419.54,739.78,24.33,16.9,13.34,shipped,credit_card,3601 Pine Rd,,TRK595465,514.99,2023-02-28 00:00:00
ORD_00550,78,PROD_050,8,350.0,404.94,501.98,6.5,10.6,0.0,delivered,credit_card,5108 Main St,Special delivery instructions,TRK630733,2800.0,NaT
ORD_00551,393,PROD_195,6,191.37,262.74,324.33,22.99,43.04,0.0,processing,bank_transfer,8984 Pine Rd,,TRK230612,1148.22,2023-08-23 10:09:00+00:00
ORD_00552,45,PROD_161,7,382.0,563.53,222.02,14.26,4.08,0.0,shipped,credit_card,4328 Oak Ave,,TRK186208,2674.0,2023-06-19 00:51:00+00:00
ORD_00553,186,PROD_014,2,461.45,618.58,372.38,0.0,37.24,0.0,shipped,debit_card,5851 Pine Rd,,TRK253956,922.9,2023-11-24 15:26:00+00:00
ORD_00554,421,PROD_144,5,111.53,743.52,51.72,20.02,37.84,43.44,shipped,debit_card,6051 Pine Rd,,TRK370471,557.65,2023-03-02 23:09:00+00:00
ORD_00557,60,PROD_124,4,346.35,1026.32,358.45,7.84,4.6,1.35,delivered,credit_card,4397 Main St,,TRK957476,1385.4,2023-03-01 00:00:00
ORD_00558,294,PROD_003,2,392.81,191.16,383.2,0.0,39.58,0.0,returned,debit_card,6053 Oak Ave,,TRK196542,785.62,2023-10-27 00:00:00
ORD_00559,319,PROD_077,5,346.18,300.41,111.85,8.32,22.19,0.0,cancelled,bank_transfer,496 Pine Rd,,NOT_AVAILABLE,1730.9,2023-03-04 00:00:00
ORD_00561,494,PROD_064,9,190.2,613.55,570.98,21.1,45.92,13.0,shipped,cash,6626 Oak Ave,,TRK216681,1711.8,2023-12-05 14:59:00+00:00
ORD_00565,231,PROD_079,9,435.06,161.06,88.61,21.07,24.78,0.0,pending,debit_card,2589 Pine Rd,Special delivery instructions,TRK641271,3915.54,2023-11-17 00:00:00
ORD_00567,161,PROD_044,5,482.38,371.35,415.95,14.27,51.78,0.0,pending,bank_transfer,2914 Oak Ave,Special delivery instructions,NOT_AVAILABLE,2411.9,2023-10-25 05:43:00+00:00
ORD_00568,260,PROD_002,10,397.95,370.53,631.75,20.46,46.21,26.2,shipped,credit_card,5732 Oak Ave,,NOT_AVAILABLE,3979.5,2023-09-25 00:00:00
ORD_00569,350,PROD_183,1,178.98,489.92,376.8,0.0,15.91,33.02,cancelled,paypal,1400 Main St,,TRK952685,178.98,2023-03-13 00:00:00
ORD_00570,164,PROD_011,3,230.05,961.88,189.3,21.35,29.14,0.0,cancelled,bank_transfer,2344 Main St,,TRK332195,690.1500000000001,NaT
ORD_00572,387,PROD_072,2,494.5,976.15,472.78,11.13,16.37,0.0,processing,credit_card,8191 Pine Rd,Special delivery instructions,TRK720786,989.0,2023-04-02 20:12:00+00:00
ORD_00573,57,PROD_113,9,78.61,429.94,512.66,23.2,13.02,22.45,pending,paypal,5543 Oak Ave,Special delivery instructions,TRK317263,707.49,2023-01-01 10:57:00+00:00
ORD_00576,300,PROD_128,4,405.39,813.19,131.94,10.07,13.94,44.31,delivered,credit_card,2119 Oak Ave,Special delivery instructions,TRK227508,1621.56,2023-08-16 22:03:00+00:00
ORD_00577,129,PROD_156,6,207.83,260.53,131.59,22.06,51.65,0.0,processing,cash,8184 Pine Rd,,TRK447328,1246.98,2023-12-08 08:34:00+00:00
ORD_00579,43,PROD_048,3,58.4,636.68,442.43,0.0,46.05,0.0,cancelled,credit_card,1432 Oak Ave,,NOT_AVAILABLE,175.2,2023-11-14 04:39:00+00:00
ORD_00581,129,PROD_191,6,501.74,900.61,231.37,0.0,23.24,0.0,processing,paypal,3074 Oak Ave,Special delivery instructions,TRK976145,3010.44,2023-07-26 08:10:00+00:00
ORD_00583,376,PROD_173,1,379.47,869.75,676.51,10.38,9.53,0.0,pending,credit_card,3732 Main St,,TRK653132,379.47,2023-03-24 00:00:00
ORD_00584,231,PROD_165,8,49.1,801.09,198.22,10.4,7.95,30.56,shipped,cash,3584 Pine Rd,,TRK953468,392.8,2023-03-17 00:00:00
ORD_00585,283,PROD_147,9,69.83,614.07,600.23,13.3,32.02,0.0,returned,credit_card,4341 Main St,Special delivery instructions,NOT_AVAILABLE,628.47,2023-10-19 00:00:00
ORD_00586,240,PROD_172,7,138.74,785.31,252.47,7.1,29.04,0.0,shipped,credit_card,3357 Main St,,NOT_AVAILABLE,971.1800000000001,2023-01-20 00:00:00
ORD_00588,322,PROD_199,6,229.36,390.4,283.95,12.67,45.05,0.0,cancelled,credit_card,9413 Oak Ave,,TRK265450,1376.16,2023-04-17 00:00:00
ORD_00589,169,PROD_006,3,194.35,429.41,459.6,17.57,47.0,24.54,delivered,paypal,71 Pine Rd,,TRK305640,583.05,2023-04-19 16:05:00+00:00
ORD_00590,95,PROD_152,3,342.03,616.98,526.05,19.16,3.19,0.0,delivered,paypal,128 Oak Ave,,NOT_AVAILABLE,1026.09,2023-03-19 00:00:00
ORD_00592,105,PROD_100,4,339.11,704.64,299.18,10.62,42.18,0.0,pending,bank_transfer,3120 Oak Ave,Special delivery instructions,TRK222071,1356.44,2023-12-01 00:00:00
ORD_00593,156,PROD_130,6,246.81,231.18,140.69,13.33,47.03,0.0,cancelled,paypal,2262 Main St,Special delivery instructions,NOT_AVAILABLE,1480.8600000000001,2023-12-11 10:56:00+00:00
ORD_00595,179,PROD_040,8,425.35,530.59,70.66,0.0,41.84,0.0,processing,bank_transfer,9506 Pine Rd,,TRK770278,3402.8,2023-04-06 14:09:00+00:00
ORD_00597,389,PROD_062,5,436.49,678.58,496.57,0.0,30.29,38.28,returned,bank_transfer,1311 Oak Ave,,NOT_AVAILABLE,2182.45,2023-09-01 00:00:00
ORD_00598,87,PROD_015,8,124.67,274.58,688.58,16.69,48.96,0.0,cancelled,credit_card,4391 Pine Rd,,TRK772282,997.36,2023-08-23 14:01:00+00:00
ORD_00600,194,PROD_003,3,336.76,1018.69,62.46,12.31,42.98,0.0,pending,paypal,9466 Oak Ave,,NOT_AVAILABLE,1010.28,2023-03-22 00:00:00
ORD_00601,281,PROD_016,1,498.83,910.54,173.02,0.0,6.94,0.0,cancelled,bank_transfer,4483 Oak Ave,Special delivery instructions,TRK431883,498.83,2023-04-01 00:00:00
ORD_00602,210,PROD_176,7,434.79,278.7,436.32,0.0,44.7,0.0,delivered,bank_transfer,7907 Pine Rd,,NOT_AVAILABLE,3043.53,2023-12-24 00:00:00
ORD_00603,447,PROD_104,7,150.35,679.11,350.92,23.76,50.93,0.0,processing,debit_card,1699 Pine Rd,,TRK635358,1052.45,2023-07-14 12:00:00+00:00
ORD_00604,266,PROD_093,10,389.93,456.44,450.65,7.42,49.86,16.12,cancelled,bank_transfer,9209 Pine Rd,,TRK605139,3899.3,NaT
ORD_00605,383,PROD_112,5,286.27,656.78,320.14,0.0,18.52,0.0,pending,debit_card,6804 Main St,,TRK102562,1431.35,2023-11-01 20:10:00+00:00
