order_id,customer_id,product_id,quantity,unit_price,total_amount,order_total,shipping_cost,tax,discount,status,payment_method,shipping_address,notes,tracking_number,order_value,order_timestamp
ORD_00606,174,PROD_101,9,455.39,994.84,693.1,21.14,46.69,0.0,pending,paypal,3910 Pine Rd,,TRK208300,4098.51,NaT
ORD_00608,93,PROD_168,6,320.51,285.38,554.67,20.44,32.33,0.0,delivered,debit_card,6919 Pine Rd,,NOT_AVAILABLE,1923.06,2023-10-12 00:00:00
ORD_00609,309,PROD_050,4,372.49,484.07,632.31,0.0,32.57,41.43,shipped,credit_card,4476 Oak Ave,,NOT_AVAILABLE,1489.96,2023-05-18 20:54:00+00:00
ORD_00610,236,PROD_074,2,403.62,936.42,413.05,0.0,21.95,5.1,processing,paypal,5588 Oak Ave,,NOT_AVAILABLE,807.24,2023-05-03 00:00:00
ORD_00611,406,PROD_115,3,286.61,778.88,279.9,23.61,15.61,15.11,delivered,bank_transfer,9272 Oak Ave,Special delivery instructions,TRK900078,859.83,2023-12-07 23:38:00+00:00
ORD_00612,236,PROD_039,2,109.76,752.64,715.14,23.53,26.04,0.0,returned,paypal,5657 Oak Ave,,NOT_AVAILABLE,219.52,NaT
ORD_00615,470,PROD_172,1,366.02,967.5,530.41,0.0,8.94,0.0,pending,paypal,3420 Pine Rd,,TRK544085,366.02,2023-08-20 04:18:00+00:00
ORD_00616,468,PROD_170,1,167.8,472.16,227.05,22.74,19.61,31.18,delivered,debit_card,9953 Pine Rd,,NOT_AVAILABLE,167.8,2023-05-05 00:09:00+00:00
ORD_00618,387,PROD_198,2,252.19,395.5,620.5,5.28,21.23,0.0,returned,paypal,5236 Pine Rd,,TRK465306,504.38,2023-03-23 00:00:00
ORD_00619,335,PROD_149,1,182.38,769.25,373.96,23.71,25.5,0.0,processing,debit_card,6378 Oak Ave,,TRK837836,182.38,2023-08-25 00:00:00
ORD_00624,341,PROD_077,10,303.15,246.88,214.08,13.82,17.88,0.0,shipped,credit_card,1645 Pine Rd,Special delivery instructions,NOT_AVAILABLE,3031.5,2023-04-24 21:15:00+00:00
ORD_00626,131,PROD_048,3,167.85,726.46,107.45,16.08,2.9,0.0,shipped,debit_card,2118 Oak Ave,,NOT_AVAILABLE,503.54999999999995,2023-01-27 11:09:00+00:00
ORD_00627,27,PROD_198,7,30.93,749.03,504.36,7.79,41.75,0.0,shipped,cash,2526 Oak Ave,,TRK568576,216.51,2023-07-23 14:10:00+00:00
ORD_00628,60,PROD_025,2,475.27,874.24,803.75,18.42,48.88,0.0,delivered,bank_transfer,3652 Main St,Special delivery instructions,TRK656758,950.54,NaT
ORD_00630,223,PROD_102,2,494.28,749.6,721.14,18.68,15.82,0.0,returned,paypal,7602 Oak Ave,,TRK923757,988.56,2023-04-26 15:14:00+00:00
ORD_00633,116,PROD_128,3,162.64,348.72,471.64,13.63,51.73,0.0,shipped,debit_card,9053 Oak Ave,,NOT_AVAILABLE,487.91999999999996,2023-10-09 10:03:00+00:00
ORD_00634,461,PROD_173,9,196.74,791.56,54.32,18.94,22.4,0.0,pending,cash,2938 Main St,,TRK480201,1770.66,2023-07-22 17:54:00+00:00
ORD_00635,465,PROD_189,6,437.46,631.4,384.41,5.98,27.8,0.0,processing,paypal,2027 Pine Rd,,NOT_AVAILABLE,2624.7599999999998,NaT
ORD_00636,24,PROD_098,8,146.91,608.89,352.36,22.08,6.76,0.0,processing,paypal,7640 Main St,,TRK236707,1175.28,2023-03-21 04:15:00+00:00
ORD_00637,29,PROD_179,4,308.36,245.25,83.84,18.12,19.78,0.0,delivered,paypal,2017 Oak Ave,,TRK277594,1233.44,2023-12-26 05:36:00+00:00
ORD_00638,16,PROD_168,7,213.31,974.37,485.1,23.45,31.27,1.54,delivered,debit_card,4630 Pine Rd,,TRK906421,1493.17,2023-02-25 00:00:00
ORD_00639,48,PROD_126,6,483.72,137.28,425.92,19.79,17.23,0.0,cancelled,credit_card,7654 Oak Ave,,TRK190990,2902.32,2023-07-11 00:00:00
ORD_00640,43,PROD_124,4,452.52,593.46,258.85,0.0,8.04,19.46,delivered,cash,3683 Pine Rd,,TRK664185,1810.08,2023-02-27 00:00:00
ORD_00641,223,PROD_169,10,57.89,142.85,163.98,10.52,44.15,0.0,shipped,credit_card,4417 Oak Ave,,TRK164250,578.9,2023-01-14 00:00:00
ORD_00642,370,PROD_168,2,333.47,535.59,728.87,5.14,21.31,0.0,delivered,bank_transfer,2225 Pine Rd,,TRK642482,666.94,2023-03-21 00:00:00
ORD_00645,356,PROD_133,6,270.8,725.9,160.74,19.04,4.4,0.0,pending,debit_card,6082 Pine Rd,,TRK907890,1624.8000000000002,2023-01-20 00:00:00
ORD_00646,328,PROD_031,7,386.35,938.28,459.09,21.53,20.64,0.0,processing,paypal,7145 Oak Ave,,NOT_AVAILABLE,2704.4500000000003,2023-09-18 03:12:00+00:00
ORD_00647,442,PROD_080,10,147.84,991.55,315.63,0.0,19.87,35.79,returned,credit_card,6375 Pine Rd,Special delivery instructions,TRK702043,1478.4,2023-11-11 00:00:00
ORD_00648,421,PROD_190,1,431.09,532.19,468.14,13.39,22.71,0.0,pending,paypal,6262 Pine Rd,,TRK218332,431.09,2023-01-02 02:15:00+00:00
ORD_00649,483,PROD_130,9,396.65,255.11,598.56,0.0,5.36,22.45,delivered,cash,9420 Pine Rd,,NOT_AVAILABLE,3569.85,NaT
ORD_00650,52,PROD_100,5,39.55,201.35,438.49,9.63,27.55,0.0,pending,credit_card,2593 Pine Rd,,TRK179531,197.75,NaT
ORD_00651,107,PROD_040,3,19.9,992.74,744.24,23.68,2.47,0.0,pending,debit_card,8249 Main St,,TRK980195,59.699999999999996,2023-01-26 16:09:00+00:00
ORD_00653,291,PROD_062,10,160.44,854.45,490.4,22.67,28.6,0.0,returned,debit_card,5053 Main St,Special delivery instructions,TRK491727,1604.4,2023-02-12 11:39:00+00:00
ORD_00654,269,PROD_144,6,214.29,767.27,784.5,8.11,7.45,0.0,cancelled,bank_transfer,4947 Main St,,NOT_AVAILABLE,1285.74,2023-08-22 02:16:00+00:00
ORD_00656,392,PROD_072,5,228.74,75.09,714.95,13.94,39.15,0.0,processing,paypal,7086 Oak Ave,,NOT_AVAILABLE,1143.7,2023-03-03 03:53:00+00:00
ORD_00657,218,PROD_160,9,364.75,1004.48,174.88,0.0,23.37,0.0,returned,bank_transfer,6226 Pine Rd,,NOT_AVAILABLE,3282.75,2023-12-19 00:00:00
ORD_00658,196,PROD_180,10,215.89,527.65,285.37,18.99,4.8,0.0,cancelled,debit_card,1572 Main St,,TRK408433,2158.8999999999996,2023-04-17 14:31:00+00:00
ORD_00659,378,PROD_169,6,277.18,184.83,190.26,0.0,17.0,17.95,pending,credit_card,2325 Main St,,TRK839214,1663.08,2023-06-09 04:32:00+00:00
ORD_00660,160,PROD_042,3,134.21,825.47,48.64,11.36,14.64,0.0,shipped,debit_card,3079 Oak Ave,,TRK790639,402.63,2023-01-10 00:00:00
ORD_00661,219,PROD_056,6,346.71,798.9,225.79,15.31,28.78,0.0,pending,debit_card,8001 Main St,Special delivery instructions,TRK272121,2080.2599999999998,2023-12-18 22:30:00+00:00
ORD_00662,449,PROD_139,8,138.03,96.17,575.6,0.0,15.04,0.0,returned,debit_card,9536 Oak Ave,,TRK157404,1104.24,2023-10-28 00:26:00+00:00
ORD_00663,202,PROD_158,6,284.37,598.6,658.35,0.0,43.48,0.0,delivered,paypal,2619 Pine Rd,,NOT_AVAILABLE,1706.22,2023-05-05 11:01:00+00:00
ORD_00664,414,PROD_025,2,310.34,995.53,671.89,0.0,38.19,0.0,cancelled,credit_card,1787 Main St,,TRK953112,620.68,2023-05-09 17:15:00+00:00
ORD_00665,375,PROD_147,4,181.75,852.27,249.69,23.12,24.31,0.0,cancelled,cash,6475 Oak Ave,,TRK590937,727.0,2023-03-06 00:00:00
ORD_00666,65,PROD_166,1,248.25,1042.7,179.85,0.0,27.51,0.0,cancelled,cash,5079 Main St,Special delivery instructions,NOT_AVAILABLE,248.25,2023-05-22 00:00:00
ORD_00667,91,PROD_042,3,179.33,742.91,579.02,0.0,23.52,0.0,cancelled,credit_card,5194 Pine Rd,Special delivery instructions,TRK267296,537.99,2023-10-23 00:00:00
ORD_00669,228,PROD_199,10,476.51,163.01,740.53,0.0,45.44,1.27,cancelled,debit_card,6177 Pine Rd,,TRK427323,4765.1,2023-01-08 07:38:00+00:00
ORD_00670,135,PROD_022,3,253.95,327.27,95.75,14.17,20.05,0.0,returned,debit_card,5043 Pine Rd,,TRK717531,761.8499999999999,2023-06-10 15:43:00+00:00
ORD_00671,20,PROD_055,4,315.66,414.7,171.84,16.26,47.79,7.97,delivered,bank_transfer,6506 Oak Ave,,NOT_AVAILABLE,1262.64,2023-04-09 02:28:00+00:00
ORD_00673,345,PROD_016,7,237.36,652.52,190.5,13.88,16.56,0.0,delivered,credit_card,5553 Oak Ave,Special delivery instructions,TRK893318,1661.52,2023-04-22 03:30:00+00:00
ORD_00675,12,PROD_031,7,278.59,1036.76,234.6,0.0,31.11,31.03,pending,cash,2142 Main St,,TRK179603,1950.1299999999999,NaT
ORD_00676,385,PROD_012,7,117.54,775.32,121.54,6.16,47.81,0.0,processing,paypal,954 Pine Rd,,TRK408750,822.7800000000001,2023-12-18 02:26:00+00:00
ORD_00677,132,PROD_167,2,124.38,652.4,680.21,12.67,43.69,22.46,cancelled,paypal,1726 Main St,,TRK852622,248.76,2023-10-06 12:12:00+00:00
ORD_00678,239,PROD_122,6,322.41,1028.36,300.5,0.0,3.43,0.0,pending,debit_card,5199 Main St,,TRK475565,1934.46,2023-06-13 00:00:00
ORD_00679,74,PROD_006,2,80.01,72.23,797.97,21.09,12.15,11.63,returned,bank_transfer,8066 Main St,,TRK891521,160.02,2023-06-10 08:21:00+00:00
ORD_00680,230,PROD_033,5,89.15,438.88,266.74,14.13,28.09,0.0,cancelled,cash,9919 Pine Rd,,NOT_AVAILABLE,445.75,NaT
ORD_00682,120,PROD_111,3,338.96,167.76,260.83,14.71,51.27,17.88,shipped,cash,2590 Pine Rd,,TRK488733,1016.8799999999999,2023-06-23 18:13:00+00:00
ORD_00684,84,PROD_044,2,96.67,373.64,463.32,23.49,25.39,0.0,delivered,debit_card,7229 Oak Ave,,NOT_AVAILABLE,193.34,NaT
ORD_00685,10,PROD_133,3,269.25,677.02,493.44,21.56,34.85,0.0,processing,paypal,1754 Oak Ave,Special delivery instructions,TRK724788,807.75,2023-02-17 00:00:00
ORD_00686,234,PROD_111,5,91.68,894.74,686.65,23.83,38.23,0.0,delivered,cash,7457 Main St,,NOT_AVAILABLE,458.40000000000003,2023-09-24 04:19:00+00:00
ORD_00687,124,PROD_037,3,208.95,219.16,459.61,0.0,19.96,0.0,delivered,debit_card,1942 Oak Ave,Special delivery instructions,TRK733526,626.8499999999999,2023-10-17 05:17:00+00:00
ORD_00690,197,PROD_054,9,247.75,335.87,385.86,11.27,29.73,0.0,shipped,cash,7027 Pine Rd,,TRK253954,2229.75,2023-11-22 20:11:00+00:00
ORD_00692,482,PROD_063,3,325.29,66.26,367.41,5.91,18.93,15.92,pending,cash,1532 Pine Rd,,TRK124191,975.8700000000001,2023-03-24 00:00:00
ORD_00693,124,PROD_195,5,344.43,652.88,545.89,19.19,16.6,0.0,pending,cash,5763 Oak Ave,Special delivery instructions,NOT_AVAILABLE,1722.15,2023-06-21 00:00:00
ORD_00694,252,PROD_191,6,91.86,671.24,806.74,16.59,16.57,0.0,returned,cash,1947 Pine Rd,Special delivery instructions,NOT_AVAILABLE,551.16,2023-04-25 15:57:00+00:00
ORD_00696,424,PROD_129,10,257.75,823.6,837.98,0.0,2.59,0.0,delivered,paypal,2503 Oak Ave,,NOT_AVAILABLE,2577.5,2023-07-27 00:00:00
ORD_00699,249,PROD_119,6,471.48,1004.28,133.02,0.0,46.44,0.0,shipped,credit_card,4196 Main St,,TRK355639,2828.88,2023-05-05 00:00:00
ORD_00700,316,PROD_063,5,435.07,432.17,167.37,19.6,23.96,35.21,shipped,credit_card,3863 Pine Rd,Special delivery instructions,NOT_AVAILABLE,2175.35,2023-07-22 21:30:00+00:00
ORD_00701,8,PROD_107,7,159.96,990.77,59.7,0.0,20.27,0.0,returned,cash,2990 Main St,,NOT_AVAILABLE,1119.72,2023-10-08 12:54:00+00:00
ORD_00702,154,PROD_131,5,332.13,184.58,287.34,20.78,18.14,0.0,delivered,debit_card,8819 Main St,,TRK372207,1660.65,2023-09-10 12:11:00+00:00
ORD_00703,430,PROD_093,7,375.45,1032.97,617.89,0.0,49.12,0.0,cancelled,cash,1590 Pine Rd,,TRK552636,2628.15,2023-07-06 00:00:00
ORD_00705,100,PROD_032,8,492.36,137.93,76.85,18.58,31.15,0.0,cancelled,credit_card,404 Main St,Special delivery instructions,NOT_AVAILABLE,3938.88,2023-04-03 16:16:00+00:00
ORD_00708,139,PROD_178,1,170.88,99.53,728.3,0.0,50.8,0.0,processing,paypal,7330 Pine Rd,,NOT_AVAILABLE,170.88,2023-09-30 00:00:00
ORD_00709,293,PROD_189,7,225.65,144.34,65.91,0.0,13.71,18.75,processing,credit_card,5709 Pine Rd,,TRK876614,1579.55,2023-01-25 12:06:00+00:00
ORD_00710,308,PROD_090,9,368.1,594.35,575.04,14.73,12.54,0.0,pending,cash,2708 Oak Ave,Special delivery instructions,TRK359234,3312.9,2023-06-19 00:00:00
ORD_00711,439,PROD_078,7,376.67,334.59,506.66,7.03,5.38,21.46,processing,debit_card,5028 Pine Rd,,TRK741742,2636.69,2023-09-23 10:37:00+00:00
ORD_00713,365,PROD_068,5,416.55,391.59,562.41,0.0,3.35,29.36,returned,cash,8874 Main St,,TRK847332,2082.75,2023-08-13 03:43:00+00:00
ORD_00714,189,PROD_199,4,256.35,790.19,99.28,9.84,32.16,0.0,cancelled,debit_card,3615 Oak Ave,,TRK890923,1025.4,NaT
ORD_00715,147,PROD_156,4,104.22,269.34,564.21,21.38,20.95,0.0,returned,bank_transfer,2982 Main St,,TRK584169,416.88,NaT
ORD_00717,102,PROD_117,10,430.79,694.19,443.95,14.04,34.36,0.0,pending,debit_card,7037 Pine Rd,,TRK477538,4307.900000000001,2023-12-15 00:00:00
ORD_00718,115,PROD_081,6,270.48,562.37,447.75,0.0,15.27,43.43,shipped,debit_card,4169 Oak Ave,,TRK799110,1622.88,2023-12-08 08:48:00+00:00
ORD_00721,151,PROD_177,6,82.65,371.98,267.05,19.84,9.41,0.0,cancelled,debit_card,6642 Pine Rd,,TRK466847,495.90000000000003,2023-08-28 02:05:00+00:00
ORD_00722,273,PROD_117,8,245.05,260.91,515.57,7.83,18.7,0.0,processing,cash,3787 Oak Ave,,TRK335547,1960.4,2023-05-27 03:46:00+00:00
ORD_00725,91,PROD_050,3,304.42,737.83,648.22,0.0,18.72,0.0,returned,bank_transfer,5175 Oak Ave,,TRK625793,913.26,2023-02-06 10:26:00+00:00
ORD_00727,267,PROD_032,3,190.09,187.48,644.07,9.7,23.17,0.0,cancelled,debit_card,1388 Pine Rd,,TRK981590,570.27,2023-05-10 05:27:00+00:00
ORD_00728,161,PROD_048,7,400.1,957.81,156.16,23.85,3.18,0.0,shipped,cash,8773 Oak Ave,,TRK403666,2800.7000000000003,2023-02-16 23:15:00+00:00
ORD_00729,284,PROD_132,5,351.96,972.95,43.47,8.18,38.01,0.0,cancelled,cash,811 Pine Rd,,TRK917000,1759.8,2023-02-27 19:59:00+00:00
ORD_00730,214,PROD_013,9,465.64,414.01,740.28,13.3,15.34,22.05,shipped,paypal,5261 Main St,Special delivery instructions,TRK575508,4190.76,2023-03-20 11:46:00+00:00
ORD_00731,381,PROD_120,4,472.3,886.85,337.4,10.28,5.53,7.7,processing,cash,7058 Oak Ave,,NOT_AVAILABLE,1889.2,2023-07-16 00:00:00
ORD_00732,455,PROD_167,7,402.43,923.16,110.23,23.66,13.68,0.0,cancelled,cash,3487 Oak Ave,,NOT_AVAILABLE,2817.01,2023-11-02 22:57:00+00:00
ORD_00733,469,PROD_112,6,179.99,670.82,789.63,21.51,23.17,0.0,returned,paypal,6660 Main St,Special delivery instructions,NOT_AVAILABLE,1079.94,2023-06-20 13:42:00+00:00
ORD_00734,78,PROD_154,1,375.65,103.9,497.38,15.81,50.7,0.0,cancelled,cash,8659 Main St,,NOT_AVAILABLE,375.65,2023-08-15 00:00:00
ORD_00735,457,PROD_088,5,485.25,620.26,102.96,21.34,8.04,29.69,pending,credit_card,6201 Main St,,TRK669641,2426.25,2023-09-25 00:00:00
ORD_00736,169,PROD_069,2,420.41,283.83,56.66,18.64,29.91,0.0,delivered,bank_transfer,1794 Main St,,TRK100952,840.82,2023-12-11 17:26:00+00:00
ORD_00738,255,PROD_161,6,103.98,428.05,548.03,0.0,3.97,49.24,returned,paypal,7800 Oak Ave,,NOT_AVAILABLE,623.88,2023-07-11 00:00:00
ORD_00739,183,PROD_021,2,462.18,657.92,759.97,15.6,29.24,0.0,delivered,cash,9288 Oak Ave,Special delivery instructions,TRK598182,924.36,2023-01-22 17:35:00+00:00
ORD_00740,415,PROD_034,7,267.02,71.16,796.4,9.17,29.53,0.0,delivered,bank_transfer,5833 Oak Ave,,TRK179720,1869.1399999999999,2023-06-22 00:00:00
ORD_00741,281,PROD_088,6,149.9,58.71,242.84,5.94,26.22,0.0,delivered,credit_card,3335 Main St,,TRK928955,899.4000000000001,2023-01-02 00:00:00
ORD_00742,200,PROD_161,4,218.35,1028.83,799.54,0.0,22.46,0.0,processing,debit_card,3778 Pine Rd,,NOT_AVAILABLE,873.4,2023-04-10 00:00:00
ORD_00743,411,PROD_017,1,499.63,770.48,667.18,22.37,47.87,0.0,processing,credit_card,5862 Main St,,NOT_AVAILABLE,499.63,2023-04-18 15:23:00+00:00
ORD_00746,118,PROD_089,5,41.73,281.04,826.5,9.29,16.82,0.0,processing,debit_card,3099 Main St,,NOT_AVAILABLE,208.64999999999998,2023-01-14 00:00:00
ORD_00747,302,PROD_187,7,191.63,476.98,129.33,0.0,25.67,0.0,shipped,debit_card,2350 Main St,Special delivery instructions,NOT_AVAILABLE,1341.4099999999999,2023-10-31 00:00:00
ORD_00748,375,PROD_016,4,83.06,180.84,344.75,0.0,28.9,2.83,pending,debit_card,5657 Oak Ave,,TRK390006,332.24,2023-02-27 00:17:00+00:00
ORD_00749,383,PROD_123,1,44.16,771.47,380.91,0.0,42.91,32.62,shipped,bank_transfer,5192 Pine Rd,,TRK742672,44.16,2023-12-16 00:33:00+00:00
ORD_00751,124,PROD_086,7,349.86,574.17,655.17,12.55,39.39,0.0,shipped,credit_card,6279 Pine Rd,Special delivery instructions,NOT_AVAILABLE,2449.02,2023-09-18 01:51:00+00:00
ORD_00752,51,PROD_100,3,199.36,241.89,201.87,14.26,50.9,0.0,pending,paypal,1688 Pine Rd,,NOT_AVAILABLE,598.08,2023-09-07 00:19:00+00:00
ORD_00753,61,PROD_088,4,72.85,764.63,156.26,7.98,38.98,0.0,processing,bank_transfer,1118 Oak Ave,,TRK601911,291.4,NaT
ORD_00754,29,PROD_128,9,282.52,632.13,680.65,20.41,45.07,0.0,cancelled,debit_card,7984 Oak Ave,,NOT_AVAILABLE,2542.68,2023-12-04 16:54:00+00:00
ORD_00756,137,PROD_025,5,204.93,1012.3,637.3,0.0,36.24,0.0,delivered,credit_card,8720 Pine Rd,,TRK861791,1024.65,NaT
ORD_00757,49,PROD_013,1,397.48,359.77,691.46,7.35,37.89,0.0,processing,credit_card,586 Main St,,TRK256446,397.48,2023-12-16 00:00:00
ORD_00759,11,PROD_091,4,362.38,114.22,702.78,0.0,36.88,0.0,processing,paypal,3623 Pine Rd,,TRK244797,1449.52,NaT
ORD_00760,490,PROD_054,9,273.99,302.33,242.96,0.0,45.89,23.03,pending,bank_transfer,6687 Pine Rd,,NOT_AVAILABLE,2465.91,2023-08-21 18:39:00+00:00
ORD_00761,56,PROD_158,5,502.46,693.12,358.19,0.0,10.3,5.76,shipped,credit_card,9919 Oak Ave,,NOT_AVAILABLE,2512.2999999999997,2023-12-21 23:59:00+00:00
ORD_00763,197,PROD_199,3,413.91,366.26,708.36,18.91,49.73,31.5,delivered,cash,430 Oak Ave,,TRK440329,1241.73,2023-01-06 02:22:00+00:00
ORD_00764,76,PROD_006,5,383.12,187.7,265.08,0.0,49.27,0.0,pending,cash,2149 Main St,,NOT_AVAILABLE,1915.6,2023-11-10 10:39:00+00:00
ORD_00765,276,PROD_021,3,366.09,164.17,723.47,0.0,28.25,0.0,delivered,bank_transfer,5402 Pine Rd,,NOT_AVAILABLE,1098.27,2023-08-04 00:00:00
ORD_00766,37,PROD_144,7,39.68,327.45,658.46,0.0,44.71,0.0,delivered,debit_card,1594 Oak Ave,,NOT_AVAILABLE,277.76,2023-04-05 00:00:00
ORD_00767,242,PROD_069,3,328.98,868.24,526.43,12.51,46.64,0.0,cancelled,paypal,3196 Main St,,TRK534364,986.94,2023-02-20 20:13:00+00:00
ORD_00768,37,PROD_185,8,81.58,524.26,452.72,5.32,43.12,0.0,processing,cash,3098 Oak Ave,,NOT_AVAILABLE,652.64,2023-04-19 00:00:00
ORD_00769,389,PROD_100,9,406.88,761.54,677.65,22.24,21.61,0.0,returned,credit_card,8993 Pine Rd,,TRK608688,3661.92,2023-02-19 07:06:00+00:00
ORD_00772,340,PROD_128,2,321.97,667.12,110.05,0.0,49.04,0.0,shipped,bank_transfer,9924 Main St,,TRK650851,643.94,2023-10-23 00:00:00
ORD_00774,364,PROD_033,7,196.86,230.54,685.45,10.99,29.69,0.0,processing,paypal,9037 Oak Ave,,NOT_AVAILABLE,1378.02,NaT
ORD_00775,98,PROD_130,2,398.4,618.54,241.22,0.0,51.87,0.0,processing,debit_card,3525 Oak Ave,Special delivery instructions,TRK184361,796.8,2023-02-16 00:00:00
ORD_00776,299,PROD_008,3,233.49,969.76,823.66,6.51,17.17,0.0,shipped,paypal,2759 Oak Ave,,TRK111674,700.47,2023-11-17 00:00:00
ORD_00777,404,PROD_142,9,115.39,419.39,84.17,12.66,38.39,47.11,processing,cash,7542 Pine Rd,,TRK721422,1038.51,2023-05-24 08:13:00+00:00
ORD_00778,33,PROD_057,9,501.12,121.79,461.6,0.0,37.42,23.6,delivered,cash,9705 Oak Ave,,TRK256390,4510.08,2023-11-14 02:28:00+00:00
ORD_00779,220,PROD_114,4,473.4,594.97,265.49,16.68,29.1,0.0,cancelled,cash,9464 Pine Rd,,TRK178308,1893.6,2023-10-23 08:22:00+00:00
ORD_00782,126,PROD_088,8,375.41,662.64,341.31,5.92,30.19,0.0,returned,bank_transfer,602 Pine Rd,,TRK705123,3003.28,2023-04-10 09:29:00+00:00
ORD_00783,322,PROD_184,8,305.32,205.55,310.28,12.71,41.74,18.01,pending,paypal,7491 Main St,,NOT_AVAILABLE,2442.56,2023-03-03 00:00:00
ORD_00784,147,PROD_178,2,418.39,213.73,258.81,14.53,48.38,0.0,delivered,debit_card,361 Pine Rd,,NOT_AVAILABLE,836.78,NaT
ORD_00786,377,PROD_130,9,202.21,525.37,154.39,7.38,35.31,0.0,delivered,cash,9538 Pine Rd,,TRK783956,1819.89,2023-05-11 20:11:00+00:00
ORD_00787,483,PROD_101,7,269.02,302.85,232.82,16.93,2.87,23.65,delivered,bank_transfer,4615 Main St,,NOT_AVAILABLE,1883.1399999999999,NaT
ORD_00788,232,PROD_184,1,363.13,524.71,96.26,18.67,22.85,0.0,returned,credit_card,8166 Main St,,TRK209292,363.13,2023-08-21 00:00:00
ORD_00789,119,PROD_079,4,314.43,1048.07,476.4,0.0,26.18,0.0,processing,bank_transfer,3042 Oak Ave,,NOT_AVAILABLE,1257.72,2023-05-13 09:47:00+00:00
ORD_00790,107,PROD_130,1,17.8,647.09,642.11,0.0,29.07,0.0,returned,paypal,5674 Pine Rd,,TRK778383,17.8,2023-04-21 00:00:00
ORD_00791,60,PROD_103,3,87.91,896.33,816.77,8.57,39.41,22.84,shipped,bank_transfer,8057 Pine Rd,,NOT_AVAILABLE,263.73,2023-09-05 00:00:00
ORD_00792,427,PROD_046,10,33.97,562.92,717.48,0.0,7.2,0.0,cancelled,credit_card,1797 Oak Ave,,NOT_AVAILABLE,339.7,2023-08-11 00:00:00
ORD_00794,281,PROD_197,9,258.51,975.0,52.02,18.02,47.91,0.0,cancelled,debit_card,3454 Pine Rd,,NOT_AVAILABLE,2326.59,2023-12-05 06:20:00+00:00
ORD_00795,498,PROD_097,6,150.03,204.24,509.27,6.16,29.2,0.0,delivered,paypal,1513 Oak Ave,,TRK138038,900.1800000000001,2023-02-14 00:00:00
